-989.5000E-03,+183.4956E-03,-200.2E-06
-989.2396E-03,+189.3750E-03,-200.2E-06
-988.9792E-03,+193.9981E-03,-212.3E-06
-988.7188E-03,+198.1690E-03,-229.9E-06
-988.4583E-03,+202.3901E-03,-208.8E-06
-988.1979E-03,+204.9026E-03,-196.2E-06
-987.9375E-03,+207.0132E-03,-187.7E-06
-987.6771E-03,+208.6715E-03,-187.7E-06
-987.4167E-03,+211.9880E-03,-183.6E-06
-987.1563E-03,+217.0132E-03,-187.2E-06
-986.8958E-03,+222.4403E-03,-204.7E-06
-986.6354E-03,+228.3197E-03,-179.6E-06
-986.3750E-03,+233.3448E-03,-166.6E-06
-986.1146E-03,+237.5659E-03,-171.1E-06
-985.8542E-03,+240.8825E-03,-170.6E-06
-985.5938E-03,+245.1036E-03,-183.6E-06
-985.3333E-03,+247.6162E-03,-175.1E-06
-985.0729E-03,+250.1287E-03,-171.1E-06
-984.8125E-03,+253.4453E-03,-166.6E-06
-984.5521E-03,+257.6664E-03,-175.1E-06
-984.2917E-03,+261.3850E-03,-171.1E-06
-984.0313E-03,+267.6664E-03,-166.6E-06
-983.7708E-03,+273.5458E-03,-171.1E-06
-983.5104E-03,+278.5710E-03,-174.6E-06
-983.2500E-03,+282.7921E-03,-200.2E-06
-982.9896E-03,+285.3046E-03,-188.2E-06
-982.7292E-03,+287.8172E-03,-174.6E-06
-982.4688E-03,+290.7318E-03,-188.2E-06
-982.2083E-03,+294.5006E-03,-170.6E-06
-981.9479E-03,+298.6715E-03,-183.6E-06
-981.6875E-03,+304.0986E-03,-171.1E-06
-981.4271E-03,+309.9780E-03,-166.6E-06
-981.1667E-03,+314.6011E-03,-171.1E-06
-980.9063E-03,+318.3700E-03,-170.6E-06
-980.6458E-03,+322.1388E-03,-187.7E-06
-980.3854E-03,+325.1036E-03,-183.6E-06
-980.1250E-03,+327.1639E-03,-187.2E-06
-979.8646E-03,+330.5308E-03,-208.8E-06
-979.6042E-03,+333.8473E-03,-212.3E-06
-979.3438E-03,+338.8725E-03,-233.9E-06
-979.0833E-03,+343.8976E-03,-225.3E-06
-978.8229E-03,+348.9227E-03,-221.3E-06
-978.5625E-03,+354.3499E-03,-216.8E-06
-978.3021E-03,+359.8272E-03,-221.3E-06
-978.0417E-03,+363.1941E-03,-212.8E-06
-977.7813E-03,+365.7066E-03,-212.8E-06
-977.5208E-03,+368.2192E-03,-216.8E-06
-977.2604E-03,+370.7318E-03,-217.3E-06
-977.0000E-03,+373.6463E-03,-208.3E-06
-976.7396E-03,+377.8172E-03,-217.3E-06
-976.4792E-03,+383.2443E-03,-208.3E-06
-976.2188E-03,+389.1237E-03,-221.3E-06
-975.9583E-03,+394.1488E-03,-216.8E-06
-975.6979E-03,+398.3700E-03,-225.3E-06
-975.4375E-03,+401.2845E-03,-221.3E-06
-975.1771E-03,+404.6514E-03,-224.8E-06
-974.9167E-03,+407.1639E-03,-242.4E-06
-974.6563E-03,+409.6765E-03,-225.3E-06
-974.3958E-03,+412.9931E-03,-221.3E-06
-974.1354E-03,+417.6162E-03,-216.8E-06
-973.8750E-03,+421.7870E-03,-225.3E-06
-973.6146E-03,+426.8122E-03,-225.3E-06
-973.3542E-03,+431.8373E-03,-233.4E-06
-973.0938E-03,+436.8624E-03,-242.4E-06
-972.8333E-03,+441.4855E-03,-221.3E-06
-972.5729E-03,+445.2544E-03,-216.8E-06
-972.3125E-03,+448.2192E-03,-213.3E-06
-972.0521E-03,+450.6815E-03,-203.7E-06
-971.7917E-03,+455.3046E-03,-229.9E-06
-971.5313E-03,+459.4755E-03,-216.8E-06
-971.2708E-03,+464.5006E-03,-225.3E-06
-971.0104E-03,+469.5257E-03,-217.3E-06
-970.7500E-03,+474.5509E-03,-208.3E-06
-970.4896E-03,+479.1740E-03,-213.3E-06
-970.2292E-03,+482.9428E-03,-187.7E-06
-969.9688E-03,+486.3097E-03,-187.7E-06
-969.7083E-03,+489.2242E-03,-191.7E-06
-969.4479E-03,+492.5911E-03,-204.2E-06
-969.1875E-03,+495.9076E-03,-208.8E-06
-968.9271E-03,+500.9328E-03,-208.3E-06
-968.6667E-03,+506.3599E-03,-209.3E-06
-968.4063E-03,+511.8373E-03,-187.2E-06
-968.1458E-03,+516.0081E-03,-212.8E-06
-967.8854E-03,+520.6313E-03,-200.7E-06
-967.6250E-03,+523.9981E-03,-187.2E-06
-967.3646E-03,+526.9127E-03,-196.7E-06
-967.1042E-03,+530.2795E-03,-166.6E-06
-966.8438E-03,+533.1941E-03,-183.1E-06
-966.5833E-03,+537.3649E-03,-200.2E-06
-966.3229E-03,+541.9880E-03,-204.2E-06
-966.0625E-03,+546.5609E-03,-204.7E-06
-965.8021E-03,+552.4403E-03,-195.7E-06
-965.5417E-03,+557.0634E-03,-208.8E-06
-965.2813E-03,+560.8323E-03,-196.2E-06
-965.0208E-03,+564.1991E-03,-191.7E-06
-964.7604E-03,+566.3097E-03,-196.2E-06
-964.5000E-03,+567.9679E-03,-187.7E-06
-964.2396E-03,+570.8825E-03,-187.7E-06
-963.9792E-03,+574.6514E-03,-187.7E-06
-963.7188E-03,+578.4202E-03,-187.7E-06
-963.4583E-03,+582.9931E-03,-187.7E-06
-963.1979E-03,+588.8725E-03,-191.7E-06
-962.9375E-03,+593.4956E-03,-200.2E-06
-962.6771E-03,+598.0684E-03,-200.2E-06
-962.4167E-03,+603.1438E-03,-208.3E-06
-962.1563E-03,+605.6564E-03,-229.4E-06
-961.8958E-03,+608.5710E-03,-225.8E-06
-961.6354E-03,+612.3398E-03,-204.2E-06
-961.3750E-03,+616.5107E-03,-208.8E-06
-961.1146E-03,+621.1338E-03,-216.3E-06
-960.8542E-03,+625.7066E-03,-230.4E-06
-960.5938E-03,+631.1840E-03,-199.7E-06
-960.3333E-03,+635.3549E-03,-217.3E-06
-960.0729E-03,+639.5760E-03,-196.2E-06
-959.8125E-03,+642.4906E-03,-195.7E-06
-959.5521E-03,+646.2594E-03,-208.8E-06
-959.2917E-03,+649.6262E-03,-208.3E-06
-959.0313E-03,+652.1388E-03,-217.3E-06
-958.7708E-03,+655.0534E-03,-200.2E-06
-958.5104E-03,+658.8222E-03,-204.2E-06
-958.2500E-03,+662.1890E-03,-208.8E-06
-957.9896E-03,+665.5056E-03,-208.3E-06
-957.7292E-03,+670.5308E-03,-221.3E-06
-957.4688E-03,+675.5559E-03,-212.8E-06
-957.2083E-03,+680.1790E-03,-220.8E-06
-956.9479E-03,+683.5458E-03,-229.9E-06
-956.6875E-03,+686.0584E-03,-224.8E-06
-956.4271E-03,+688.5710E-03,-234.4E-06
-956.1667E-03,+691.8875E-03,-208.3E-06
-955.9063E-03,+696.1086E-03,-229.4E-06
-955.6458E-03,+699.0232E-03,-237.9E-06
-955.3854E-03,+703.5961E-03,-241.9E-06
-955.1250E-03,+709.0735E-03,-254.5E-06
-954.8646E-03,+713.2443E-03,-259.0E-06
-954.6042E-03,+717.8674E-03,-254.5E-06
-954.3438E-03,+721.6363E-03,-259.0E-06
-954.0833E-03,+725.0031E-03,-250.5E-06
-953.8229E-03,+727.5157E-03,-242.4E-06
-953.5625E-03,+730.0282E-03,-229.4E-06
-953.3021E-03,+733.3448E-03,-237.9E-06
-953.0417E-03,+737.5659E-03,-233.9E-06
-952.7813E-03,+741.2845E-03,-221.3E-06
-952.5208E-03,+746.7619E-03,-208.8E-06
-952.2604E-03,+750.9328E-03,-204.2E-06
-952.0000E-03,+755.9579E-03,-212.8E-06
-951.7396E-03,+760.9830E-03,-216.8E-06
-951.4792E-03,+765.2041E-03,-213.3E-06
-951.2188E-03,+767.7167E-03,-191.7E-06
-950.9583E-03,+770.6313E-03,-196.2E-06
-950.6979E-03,+773.9981E-03,-191.7E-06
-950.4375E-03,+776.9127E-03,-196.2E-06
-950.1771E-03,+781.0835E-03,-195.7E-06
-949.9167E-03,+786.1086E-03,-208.8E-06
-949.6563E-03,+791.1338E-03,-204.2E-06
-949.3958E-03,+796.1589E-03,-216.8E-06
-949.1354E-03,+800.3800E-03,-229.4E-06
-948.8750E-03,+803.2946E-03,-233.9E-06
-948.6146E-03,+806.6614E-03,-221.3E-06
-948.3542E-03,+809.1740E-03,-204.7E-06
-948.0938E-03,+811.6865E-03,-191.7E-06
-947.8333E-03,+814.6011E-03,-196.2E-06
-947.5729E-03,+817.9679E-03,-195.7E-06
-947.3125E-03,+821.2845E-03,-216.8E-06
-947.0521E-03,+826.3096E-03,-221.3E-06
-946.7917E-03,+831.3348E-03,-212.8E-06
-946.5313E-03,+836.3599E-03,-200.7E-06
-946.2708E-03,+840.5810E-03,-183.1E-06
-946.0104E-03,+843.4956E-03,-196.2E-06
-945.7500E-03,+847.2644E-03,-187.7E-06
-945.4896E-03,+850.6313E-03,-191.7E-06
-945.2292E-03,+853.1438E-03,-196.2E-06
-944.9688E-03,+855.6564E-03,-191.7E-06
-944.7083E-03,+858.9730E-03,-200.2E-06
-944.4479E-03,+863.9981E-03,-188.2E-06
-944.1875E-03,+869.0232E-03,-174.6E-06
-943.9271E-03,+873.6463E-03,-184.1E-06
-943.6667E-03,+877.8172E-03,-158.0E-06
-943.4063E-03,+882.4403E-03,-175.1E-06
-943.1458E-03,+885.4051E-03,-183.1E-06
-942.8854E-03,+887.4654E-03,-200.2E-06
-942.6250E-03,+890.8323E-03,-192.2E-06
-942.3646E-03,+893.3448E-03,-187.2E-06
-942.1042E-03,+895.8574E-03,-204.7E-06
-941.8438E-03,+899.1740E-03,-187.7E-06
-941.5833E-03,+904.1991E-03,-203.7E-06
-941.3229E-03,+909.2242E-03,-221.8E-06
-941.0625E-03,+914.2493E-03,-195.7E-06
-940.8021E-03,+919.2745E-03,-208.8E-06
-940.5417E-03,+923.4956E-03,-200.2E-06
-940.2813E-03,+926.4101E-03,-208.3E-06
-940.0208E-03,+929.7770E-03,-221.3E-06
-939.7604E-03,+932.6916E-03,-220.8E-06
-939.5000E-03,+936.0584E-03,-237.9E-06
-939.2396E-03,+939.3750E-03,-233.9E-06
-938.9792E-03,+944.4001E-03,-221.3E-06
-938.7188E-03,+949.4252E-03,-216.8E-06
-938.4583E-03,+954.4504E-03,-221.3E-06
-938.1979E-03,+959.4755E-03,-216.8E-06
-937.9375E-03,+964.0986E-03,-221.3E-06
-937.6771E-03,+967.4654E-03,-212.8E-06
-937.4167E-03,+969.5760E-03,-216.8E-06
-937.1563E-03,+971.2343E-03,-229.4E-06
-936.8958E-03,+973.7468E-03,-237.9E-06
-936.6354E-03,+977.0634E-03,-241.9E-06
-936.3750E-03,+981.2845E-03,-246.5E-06
-936.1146E-03,+984.6011E-03,-237.9E-06
-935.8542E-03,+989.6262E-03,-233.9E-06
-935.5938E-03,+994.6514E-03,-225.3E-06
-935.3333E-03,+998.8725E-03,-233.4E-06
-935.0729E-03,+1.0021890E+00,-246.5E-06
-934.8125E-03,+1.0064101E+00,-233.9E-06
-934.5521E-03,+1.0089227E+00,-221.3E-06
-934.2917E-03,+1.0114353E+00,-212.8E-06
-934.0313E-03,+1.0139478E+00,-216.8E-06
-933.7708E-03,+1.0164604E+00,-221.3E-06
-933.5104E-03,+1.0201790E+00,-212.8E-06
-933.2500E-03,+1.0256564E+00,-216.8E-06
-932.9896E-03,+1.0298272E+00,-225.3E-06
-932.7292E-03,+1.0348524E+00,-229.4E-06
-932.4688E-03,+1.0390735E+00,-241.9E-06
-932.2083E-03,+1.0419880E+00,-242.4E-06
-931.9479E-03,+1.0457569E+00,-225.3E-06
-931.6875E-03,+1.0495257E+00,-221.3E-06
-931.4271E-03,+1.0528926E+00,-212.8E-06
-931.1667E-03,+1.0554051E+00,-212.8E-06
-930.9063E-03,+1.0583197E+00,-204.7E-06
-930.6458E-03,+1.0624906E+00,-195.7E-06
-930.3854E-03,+1.0671137E+00,-208.8E-06
-930.1250E-03,+1.0716865E+00,-208.3E-06
-929.8646E-03,+1.0775659E+00,-229.4E-06
-929.6042E-03,+1.0817870E+00,-225.8E-06
-929.3438E-03,+1.0851036E+00,-208.3E-06
-929.0833E-03,+1.0897267E+00,-225.3E-06
-928.8229E-03,+1.0934956E+00,-221.3E-06
-928.5625E-03,+1.0972644E+00,-216.8E-06
-928.3021E-03,+1.1010333E+00,-225.3E-06
-928.0417E-03,+1.1048021E+00,-221.3E-06
-927.7813E-03,+1.1093750E+00,-216.8E-06
-927.5208E-03,+1.1152544E+00,-209.3E-06
-927.2604E-03,+1.1202795E+00,-183.1E-06
-927.0000E-03,+1.1245006E+00,-200.2E-06
-926.7396E-03,+1.1274152E+00,-196.2E-06
-926.4792E-03,+1.1303800E+00,-191.7E-06
-926.2188E-03,+1.1320383E+00,-200.2E-06
-925.9583E-03,+1.1349529E+00,-200.2E-06
-925.6979E-03,+1.1387217E+00,-204.2E-06
-925.4375E-03,+1.1424905E+00,-208.8E-06
-925.1771E-03,+1.1466614E+00,-196.2E-06
-924.9167E-03,+1.1512845E+00,-187.7E-06
-924.6563E-03,+1.1554554E+00,-191.7E-06
-924.3958E-03,+1.1604805E+00,-204.2E-06
-924.1354E-03,+1.1647016E+00,-204.7E-06
-923.8750E-03,+1.1672142E+00,-187.7E-06
-923.6146E-03,+1.1697267E+00,-191.7E-06
-923.3542E-03,+1.1718373E+00,-192.2E-06
-923.0938E-03,+1.1738976E+00,-179.1E-06
-922.8333E-03,+1.1772644E+00,-191.7E-06
-922.5729E-03,+1.1805810E+00,-192.2E-06
-922.3125E-03,+1.1852041E+00,-191.2E-06
-922.0521E-03,+1.1893750E+00,-213.3E-06
-921.7917E-03,+1.1944001E+00,-191.7E-06
-921.5313E-03,+1.1990232E+00,-204.2E-06
-921.2708E-03,+1.2027921E+00,-204.7E-06
-921.0104E-03,+1.2057569E+00,-187.7E-06
-920.7500E-03,+1.2078172E+00,-191.7E-06
-920.4896E-03,+1.2111840E+00,-200.2E-06
-920.2292E-03,+1.2132946E+00,-204.2E-06
-919.9688E-03,+1.2149529E+00,-212.8E-06
-919.7083E-03,+1.2174654E+00,-208.8E-06
-919.4479E-03,+1.2207820E+00,-208.3E-06
-919.1875E-03,+1.2254051E+00,-217.3E-06
-918.9271E-03,+1.2295760E+00,-196.2E-06
-918.6667E-03,+1.2346011E+00,-203.7E-06
-918.4063E-03,+1.2392242E+00,-229.9E-06
-918.1458E-03,+1.2425911E+00,-208.8E-06
-917.8854E-03,+1.2451036E+00,-204.2E-06
-917.6250E-03,+1.2476162E+00,-212.8E-06
-917.3646E-03,+1.2501287E+00,-216.8E-06
-917.1042E-03,+1.2526413E+00,-225.3E-06
-916.8438E-03,+1.2551539E+00,-225.3E-06
-916.5833E-03,+1.2584704E+00,-229.4E-06
-916.3229E-03,+1.2626916E+00,-245.9E-06
-916.0625E-03,+1.2656061E+00,-255.0E-06
-915.8021E-03,+1.2701790E+00,-233.9E-06
-915.5417E-03,+1.2756564E+00,-229.4E-06
-915.2813E-03,+1.2802292E+00,-237.9E-06
-915.0208E-03,+1.2853046E+00,-245.9E-06
-914.7604E-03,+1.2882192E+00,-255.0E-06
-914.5000E-03,+1.2911840E+00,-233.9E-06
-914.2396E-03,+1.2928423E+00,-225.3E-06
-913.9792E-03,+1.2957569E+00,-221.3E-06
-913.7188E-03,+1.2995257E+00,-216.8E-06
-913.4583E-03,+1.3032946E+00,-225.3E-06
-913.1979E-03,+1.3070634E+00,-225.3E-06
-912.9375E-03,+1.3112343E+00,-233.4E-06
-912.6771E-03,+1.3162594E+00,-238.4E-06
-912.4167E-03,+1.3208825E+00,-216.8E-06
-912.1563E-03,+1.3242493E+00,-229.4E-06
-911.8958E-03,+1.3267619E+00,-229.9E-06
-911.6354E-03,+1.3292745E+00,-216.8E-06
-911.3750E-03,+1.3317870E+00,-221.3E-06
-911.1146E-03,+1.3342996E+00,-212.8E-06
-910.8542E-03,+1.3372142E+00,-208.8E-06
-910.5938E-03,+1.3409830E+00,-204.2E-06
-910.3333E-03,+1.3451539E+00,-212.8E-06
-910.0729E-03,+1.3497770E+00,-212.8E-06
-909.8125E-03,+1.3539478E+00,-212.8E-06
-909.5521E-03,+1.3585709E+00,-212.8E-06
-909.2917E-03,+1.3623398E+00,-216.8E-06
-909.0313E-03,+1.3657066E+00,-217.3E-06
-908.7708E-03,+1.3682192E+00,-200.2E-06
-908.5104E-03,+1.3707318E+00,-196.2E-06
-908.2500E-03,+1.3732443E+00,-191.7E-06
-907.9896E-03,+1.3761589E+00,-200.2E-06
-907.7292E-03,+1.3795257E+00,-208.3E-06
-907.4688E-03,+1.3824403E+00,-217.3E-06
-907.2083E-03,+1.3858071E+00,-208.3E-06
-906.9479E-03,+1.3891237E+00,-217.3E-06
-906.6875E-03,+1.3937468E+00,-204.2E-06
-906.4271E-03,+1.3975157E+00,-204.7E-06
-906.1667E-03,+1.4016865E+00,-199.7E-06
-905.9063E-03,+1.4059076E+00,-217.3E-06
-905.6458E-03,+1.4088222E+00,-196.2E-06
-905.3854E-03,+1.4121890E+00,-187.7E-06
-905.1250E-03,+1.4151036E+00,-187.7E-06
-904.8646E-03,+1.4184704E+00,-179.6E-06
-904.6042E-03,+1.4217870E+00,-166.6E-06
-904.3438E-03,+1.4260081E+00,-175.1E-06
-904.0833E-03,+1.4297267E+00,-175.1E-06
-903.8229E-03,+1.4352041E+00,-183.1E-06
-903.5625E-03,+1.4393750E+00,-196.2E-06
-903.3021E-03,+1.4435961E+00,-187.7E-06
-903.0417E-03,+1.4461086E+00,-187.7E-06
-902.7813E-03,+1.4490232E+00,-187.7E-06
-902.5208E-03,+1.4523900E+00,-183.6E-06
-902.2604E-03,+1.4545006E+00,-183.1E-06
-902.0000E-03,+1.4565609E+00,-196.2E-06
-901.7396E-03,+1.4603297E+00,-195.7E-06
-901.4792E-03,+1.4640986E+00,-204.7E-06
-901.2188E-03,+1.4682694E+00,-183.6E-06
-900.9583E-03,+1.4728926E+00,-191.2E-06
-900.6979E-03,+1.4766614E+00,-217.3E-06
-900.4375E-03,+1.4804302E+00,-196.2E-06
-900.1771E-03,+1.4841991E+00,-195.7E-06
-899.9167E-03,+1.4871639E+00,-208.8E-06
-899.6563E-03,+1.4892242E+00,-200.2E-06
-899.3958E-03,+1.4921890E+00,-200.2E-06
-899.1354E-03,+1.4934453E+00,-204.2E-06
-898.8750E-03,+1.4951036E+00,-212.8E-06
-898.6146E-03,+1.4980182E+00,-216.8E-06
-898.3542E-03,+1.5013850E+00,-221.3E-06
-898.0938E-03,+1.5038976E+00,-212.8E-06
-897.8333E-03,+1.5072142E+00,-204.7E-06
-897.5729E-03,+1.5122393E+00,-199.7E-06
-897.3125E-03,+1.5172644E+00,-225.3E-06
-897.0521E-03,+1.5214855E+00,-225.3E-06
-896.7917E-03,+1.5239981E+00,-225.3E-06
-896.5313E-03,+1.5265106E+00,-225.3E-06
-896.2708E-03,+1.5290232E+00,-217.3E-06
-896.0104E-03,+1.5315358E+00,-200.2E-06
-895.7500E-03,+1.5340483E+00,-204.2E-06
-895.4896E-03,+1.5365609E+00,-212.8E-06
-895.2292E-03,+1.5390735E+00,-216.8E-06
-894.9688E-03,+1.5415860E+00,-229.4E-06
-894.7083E-03,+1.5449026E+00,-229.9E-06
-894.4479E-03,+1.5491237E+00,-216.8E-06
-894.1875E-03,+1.5520383E+00,-221.3E-06
-893.9271E-03,+1.5558071E+00,-212.8E-06
-893.6667E-03,+1.5599780E+00,-216.8E-06
-893.4063E-03,+1.5641991E+00,-221.3E-06
-893.1458E-03,+1.5667117E+00,-212.8E-06
-892.8854E-03,+1.5692242E+00,-216.8E-06
-892.6250E-03,+1.5713348E+00,-225.3E-06
-892.3646E-03,+1.5729931E+00,-217.3E-06
-892.1042E-03,+1.5751036E+00,-212.3E-06
-891.8438E-03,+1.5767619E+00,-225.8E-06
-891.5833E-03,+1.5792745E+00,-192.2E-06
-891.3229E-03,+1.5825910E+00,-191.2E-06
-891.0625E-03,+1.5868122E+00,-221.3E-06
-890.8021E-03,+1.5901287E+00,-204.7E-06
-890.5417E-03,+1.5951539E+00,-199.7E-06
-890.2813E-03,+1.5993750E+00,-217.3E-06
-890.0208E-03,+1.6022895E+00,-196.2E-06
-889.7604E-03,+1.6060584E+00,-195.7E-06
-889.5000E-03,+1.6094252E+00,-208.8E-06
-889.2396E-03,+1.6119378E+00,-196.2E-06
-888.9792E-03,+1.6140483E+00,-195.7E-06
-888.7188E-03,+1.6157066E+00,-212.8E-06
-888.4583E-03,+1.6186212E+00,-216.8E-06
-888.1979E-03,+1.6219880E+00,-225.3E-06
-887.9375E-03,+1.6249026E+00,-217.3E-06
-887.6771E-03,+1.6286714E+00,-200.2E-06
-887.4167E-03,+1.6328423E+00,-192.2E-06
-887.1563E-03,+1.6370634E+00,-183.1E-06
-886.8958E-03,+1.6399780E+00,-208.3E-06
-886.6354E-03,+1.6437468E+00,-217.3E-06
-886.3750E-03,+1.6471137E+00,-208.3E-06
-886.1146E-03,+1.6500282E+00,-217.3E-06
-885.8542E-03,+1.6529931E+00,-196.2E-06
-885.5938E-03,+1.6542493E+00,-199.7E-06
-885.3333E-03,+1.6559076E+00,-213.3E-06
-885.0729E-03,+1.6588222E+00,-187.7E-06
-884.8125E-03,+1.6625910E+00,-191.7E-06
-884.5521E-03,+1.6659579E+00,-192.2E-06
-884.2917E-03,+1.6688725E+00,-175.1E-06
-884.0313E-03,+1.6726413E+00,-183.1E-06
-883.7708E-03,+1.6768122E+00,-192.2E-06
-883.5104E-03,+1.6810333E+00,-183.1E-06
-883.2500E-03,+1.6839478E+00,-192.2E-06
-882.9896E-03,+1.6873147E+00,-179.1E-06
-882.7292E-03,+1.6898272E+00,-187.7E-06
-882.4688E-03,+1.6923398E+00,-175.6E-06
-882.2083E-03,+1.6944503E+00,-170.1E-06
-881.9479E-03,+1.6961086E+00,-196.7E-06
-881.6875E-03,+1.6986212E+00,-174.6E-06
-881.4271E-03,+1.7019378E+00,-204.2E-06
-881.1667E-03,+1.7061589E+00,-204.7E-06
-880.9063E-03,+1.7094755E+00,-187.7E-06
-880.6458E-03,+1.7136966E+00,-187.7E-06
-880.3854E-03,+1.7170132E+00,-187.7E-06
-880.1250E-03,+1.7216363E+00,-195.7E-06
-879.8646E-03,+1.7254051E+00,-204.7E-06
-879.6042E-03,+1.7287720E+00,-191.7E-06
-879.3438E-03,+1.7308825E+00,-200.2E-06
-879.0833E-03,+1.7321388E+00,-200.2E-06
-878.8229E-03,+1.7337971E+00,-212.3E-06
-878.5625E-03,+1.7363096E+00,-233.9E-06
-878.3021E-03,+1.7388222E+00,-221.3E-06
-878.0417E-03,+1.7417368E+00,-208.8E-06
-877.7813E-03,+1.7451036E+00,-208.3E-06
-877.5208E-03,+1.7476162E+00,-233.4E-06
-877.2604E-03,+1.7509328E+00,-234.4E-06
-877.0000E-03,+1.7555559E+00,-216.3E-06
-876.7396E-03,+1.7597267E+00,-238.4E-06
-876.4792E-03,+1.7639478E+00,-216.8E-06
-876.2188E-03,+1.7664604E+00,-229.4E-06
-875.9583E-03,+1.7689730E+00,-229.9E-06
-875.6979E-03,+1.7714855E+00,-224.8E-06
-875.4375E-03,+1.7739981E+00,-242.4E-06
-875.1771E-03,+1.7761086E+00,-229.4E-06
-874.9167E-03,+1.7773649E+00,-233.9E-06
-874.6563E-03,+1.7790232E+00,-221.3E-06
-874.3958E-03,+1.7815358E+00,-220.8E-06
-874.1354E-03,+1.7848524E+00,-229.9E-06
-873.8750E-03,+1.7890735E+00,-212.8E-06
-873.6146E-03,+1.7919880E+00,-220.8E-06
-873.3542E-03,+1.7957569E+00,-233.9E-06
-873.0938E-03,+1.7991237E+00,-229.4E-06
-872.8333E-03,+1.8016363E+00,-233.9E-06
-872.5729E-03,+1.8045508E+00,-225.3E-06
-872.3125E-03,+1.8079177E+00,-221.3E-06
-872.0521E-03,+1.8100282E+00,-220.8E-06
-871.7917E-03,+1.8116865E+00,-225.8E-06
-871.5313E-03,+1.8137971E+00,-208.3E-06
-871.2708E-03,+1.8150534E+00,-229.4E-06
-871.0104E-03,+1.8167116E+00,-209.8E-06
-870.7500E-03,+1.8192242E+00,-178.1E-06
-870.4896E-03,+1.8217368E+00,-221.8E-06
-870.2292E-03,+1.8246513E+00,-199.7E-06
-869.9688E-03,+1.8280182E+00,-221.3E-06
-869.7083E-03,+1.8309328E+00,-212.8E-06
-869.4479E-03,+1.8351036E+00,-212.8E-06
-869.1875E-03,+1.8397267E+00,-212.8E-06
-868.9271E-03,+1.8430936E+00,-212.8E-06
-868.6667E-03,+1.8460081E+00,-212.8E-06
-868.4063E-03,+1.8489730E+00,-216.8E-06
-868.1458E-03,+1.8506312E+00,-225.3E-06
-867.8854E-03,+1.8531438E+00,-221.3E-06
-867.6250E-03,+1.8552544E+00,-208.8E-06
-867.3646E-03,+1.8569127E+00,-208.3E-06
-867.1042E-03,+1.8594252E+00,-213.3E-06
-866.8438E-03,+1.8619378E+00,-187.7E-06
-866.5833E-03,+1.8640483E+00,-191.7E-06
-866.3229E-03,+1.8665106E+00,-196.2E-06
-866.0625E-03,+1.8715358E+00,-199.7E-06
-865.8021E-03,+1.8757569E+00,-213.3E-06
-865.5417E-03,+1.8786714E+00,-203.7E-06
-865.2813E-03,+1.8820383E+00,-229.9E-06
-865.0208E-03,+1.8849529E+00,-212.8E-06
