x-axis,1,2
second,Volt,Volt
-88.700E-03,+1.637405E+00,+11.447E-03
-88.600E-03,+1.651576E+00,+11.238E-03
-88.500E-03,+1.662581E+00,+11.237E-03
-88.400E-03,+1.674541E+00,+11.166E-03
-88.300E-03,+1.689013E+00,+11.044E-03
-88.200E-03,+1.698310E+00,+11.073E-03
-88.100E-03,+1.709114E+00,+10.786E-03
-88.000E-03,+1.722129E+00,+10.758E-03
-87.900E-03,+1.736048E+00,+10.765E-03
-87.800E-03,+1.743837E+00,+10.720E-03
-87.700E-03,+1.754491E+00,+10.723E-03
-87.600E-03,+1.768963E+00,+10.655E-03
-87.500E-03,+1.777154E+00,+10.509E-03
-87.400E-03,+1.784491E+00,+10.487E-03
-87.300E-03,+1.797305E+00,+10.446E-03
-87.200E-03,+1.812380E+00,+10.340E-03
-87.100E-03,+1.821576E+00,+10.305E-03
-87.000E-03,+1.829666E+00,+10.205E-03
-86.900E-03,+1.842631E+00,+10.119E-03
-86.800E-03,+1.853486E+00,+10.090E-03
-86.700E-03,+1.860621E+00,+9.928E-03
-86.600E-03,+1.869013E+00,+9.789E-03
-86.500E-03,+1.882179E+00,+9.794E-03
-86.400E-03,+1.893335E+00,+9.817E-03
-86.300E-03,+1.901727E+00,+9.739E-03
-86.200E-03,+1.911375E+00,+9.607E-03
-86.100E-03,+1.923536E+00,+9.496E-03
-86.000E-03,+1.934943E+00,+9.494E-03
-85.900E-03,+1.942832E+00,+9.449E-03
-85.800E-03,+1.952481E+00,+9.374E-03
-85.700E-03,+1.962280E+00,+9.226E-03
-85.600E-03,+1.973033E+00,+9.130E-03
-85.500E-03,+1.981676E+00,+9.132E-03
-85.400E-03,+1.989817E+00,+9.059E-03
-85.300E-03,+2.001325E+00,+8.892E-03
-85.200E-03,+2.012883E+00,+8.893E-03
-85.100E-03,+2.019817E+00,+8.834E-03
-85.000E-03,+2.025898E+00,+8.700E-03
-84.900E-03,+2.036802E+00,+8.644E-03
-84.800E-03,+2.046450E+00,+8.485E-03
-84.700E-03,+2.056099E+00,+8.458E-03
-84.600E-03,+2.063234E+00,+8.457E-03
-84.500E-03,+2.070370E+00,+8.268E-03
-84.400E-03,+2.080018E+00,+8.233E-03
-84.300E-03,+2.089666E+00,+8.130E-03
-84.200E-03,+2.097154E+00,+8.115E-03
-84.100E-03,+2.103234E+00,+8.103E-03
-84.000E-03,+2.111073E+00,+8.004E-03
-83.900E-03,+2.119767E+00,+7.785E-03
-83.800E-03,+2.129114E+00,+7.758E-03
-83.700E-03,+2.137606E+00,+7.644E-03
-83.600E-03,+2.142430E+00,+7.608E-03
-83.500E-03,+2.150521E+00,+7.458E-03
-83.400E-03,+2.160722E+00,+7.336E-03
-83.300E-03,+2.168913E+00,+7.287E-03
-83.200E-03,+2.177908E+00,+7.281E-03
-83.100E-03,+2.182933E+00,+7.189E-03
-83.000E-03,+2.189968E+00,+7.048E-03
-82.900E-03,+2.197104E+00,+6.877E-03
-82.800E-03,+2.204239E+00,+6.862E-03
-82.700E-03,+2.212631E+00,+6.842E-03
-82.600E-03,+2.220621E+00,+6.723E-03
-82.500E-03,+2.225646E+00,+6.627E-03
-82.400E-03,+2.231727E+00,+6.438E-03
-82.300E-03,+2.240320E+00,+6.361E-03
-82.200E-03,+2.248913E+00,+6.284E-03
-82.100E-03,+2.256249E+00,+6.324E-03
-82.000E-03,+2.261073E+00,+6.254E-03
-81.900E-03,+2.265847E+00,+6.036E-03
-81.800E-03,+2.269616E+00,+5.914E-03
-81.700E-03,+2.278963E+00,+5.875E-03
-81.600E-03,+2.287355E+00,+5.804E-03
-81.500E-03,+2.293988E+00,+5.743E-03
-81.400E-03,+2.300068E+00,+5.568E-03
-81.300E-03,+2.303737E+00,+5.523E-03
-81.200E-03,+2.308360E+00,+5.461E-03
-81.100E-03,+2.314239E+00,+5.318E-03
-81.000E-03,+2.320119E+00,+5.341E-03
-80.900E-03,+2.326702E+00,+5.171E-03
-80.800E-03,+2.331877E+00,+5.090E-03
-80.700E-03,+2.337606E+00,+4.865E-03
-80.600E-03,+2.341224E+00,+4.897E-03
-80.500E-03,+2.344993E+00,+4.784E-03
-80.400E-03,+2.349566E+00,+4.722E-03
-80.300E-03,+2.354390E+00,+4.646E-03
-80.200E-03,+2.359616E+00,+4.508E-03
-80.100E-03,+2.364239E+00,+4.404E-03
-80.000E-03,+2.371375E+00,+4.347E-03
-79.900E-03,+2.376400E+00,+4.221E-03
-79.800E-03,+2.378511E+00,+4.175E-03
-79.700E-03,+2.383335E+00,+3.966E-03
-79.600E-03,+2.388159E+00,+3.941E-03
-79.500E-03,+2.391727E+00,+3.772E-03
-79.400E-03,+2.396551E+00,+3.798E-03
-79.300E-03,+2.401375E+00,+3.698E-03
-79.200E-03,+2.408712E+00,+3.543E-03
-79.100E-03,+2.412832E+00,+3.505E-03
-79.000E-03,+2.415847E+00,+3.328E-03
-78.900E-03,+2.419114E+00,+3.341E-03
-78.800E-03,+2.421626E+00,+3.223E-03
-78.700E-03,+2.424139E+00,+3.002E-03
-78.600E-03,+2.427606E+00,+2.944E-03
-78.500E-03,+2.429164E+00,+2.847E-03
-78.400E-03,+2.432782E+00,+2.737E-03
-78.300E-03,+2.436702E+00,+2.772E-03
-78.200E-03,+2.439365E+00,+2.622E-03
-78.100E-03,+2.440470E+00,+2.553E-03
-78.000E-03,+2.446249E+00,+2.498E-03
-77.900E-03,+2.450068E+00,+2.401E-03
-77.800E-03,+2.452983E+00,+2.143E-03
-77.700E-03,+2.455546E+00,+2.051E-03
-77.600E-03,+2.456802E+00,+2.150E-03
-77.500E-03,+2.458058E+00,+1.960E-03
-77.400E-03,+2.459315E+00,+1.788E-03
-77.300E-03,+2.461827E+00,+1.641E-03
-77.200E-03,+2.461827E+00,+1.638E-03
-77.100E-03,+2.464340E+00,+1.642E-03
-77.000E-03,+2.464340E+00,+1.487E-03
-76.900E-03,+2.465646E+00,+1.318E-03
-76.800E-03,+2.466852E+00,+1.266E-03
-76.700E-03,+2.466852E+00,+1.170E-03
-76.600E-03,+2.469365E+00,+1.147E-03
-76.500E-03,+2.468611E+00,+1.095E-03
-76.400E-03,+2.470621E+00,+916E-06
-76.300E-03,+2.470621E+00,+812E-06
-76.200E-03,+2.471877E+00,+675E-06
-76.100E-03,+2.473134E+00,+607E-06
-76.000E-03,+2.474390E+00,+490E-06
-75.900E-03,+2.474390E+00,+416E-06
-75.800E-03,+2.475646E+00,+303E-06
-75.700E-03,+2.476903E+00,+230E-06
-75.600E-03,+2.476903E+00,+124E-06
-75.500E-03,+2.476149E+00,-13E-06
-75.400E-03,+2.476903E+00,-118E-06
-75.300E-03,+2.478762E+00,-275E-06
-75.200E-03,+2.479013E+00,-276E-06
-75.100E-03,+2.476903E+00,-318E-06
-75.000E-03,+2.478159E+00,-370E-06
-74.900E-03,+2.478360E+00,-442E-06
-74.800E-03,+2.476903E+00,-620E-06
-74.700E-03,+2.475646E+00,-735E-06
-74.600E-03,+2.476450E+00,-796E-06
-74.500E-03,+2.474390E+00,-917E-06
-74.400E-03,+2.473134E+00,-1.012E-03
-74.300E-03,+2.473134E+00,-1.123E-03
-74.200E-03,+2.470973E+00,-1.217E-03
-74.100E-03,+2.470621E+00,-1.290E-03
-74.000E-03,+2.470119E+00,-1.444E-03
-73.900E-03,+2.469365E+00,-1.478E-03
-73.800E-03,+2.466852E+00,-1.742E-03
-73.700E-03,+2.466852E+00,-1.803E-03
-73.600E-03,+2.466852E+00,-1.810E-03
-73.500E-03,+2.464340E+00,-1.863E-03
-73.400E-03,+2.464340E+00,-1.894E-03
-73.300E-03,+2.461827E+00,-2.017E-03
-73.200E-03,+2.461827E+00,-2.197E-03
-73.100E-03,+2.460571E+00,-2.195E-03
-73.000E-03,+2.459315E+00,-2.312E-03
-72.900E-03,+2.457254E+00,-2.355E-03
-72.800E-03,+2.456802E+00,-2.546E-03
-72.700E-03,+2.453888E+00,-2.700E-03
-72.600E-03,+2.449264E+00,-2.610E-03
-72.500E-03,+2.446752E+00,-2.625E-03
-72.400E-03,+2.444440E+00,-2.903E-03
-72.300E-03,+2.440872E+00,-3.045E-03
-72.200E-03,+2.437958E+00,-3.016E-03
-72.100E-03,+2.434993E+00,-3.085E-03
-72.000E-03,+2.430169E+00,-3.297E-03
-71.900E-03,+2.426651E+00,-3.274E-03
-71.800E-03,+2.425395E+00,-3.397E-03
-71.700E-03,+2.423234E+00,-3.526E-03
-71.600E-03,+2.421073E+00,-3.583E-03
-71.500E-03,+2.417355E+00,-3.740E-03
-71.400E-03,+2.411576E+00,-3.929E-03
-71.300E-03,+2.407707E+00,-3.941E-03
-71.200E-03,+2.404038E+00,-4.069E-03
-71.100E-03,+2.398058E+00,-4.104E-03
-71.000E-03,+2.392732E+00,-4.207E-03
-70.900E-03,+2.388963E+00,-4.342E-03
-70.800E-03,+2.386099E+00,-4.339E-03
-70.700E-03,+2.381274E+00,-4.451E-03
-70.600E-03,+2.376450E+00,-4.369E-03
-70.500E-03,+2.370621E+00,-4.684E-03
-70.400E-03,+2.366802E+00,-4.741E-03
-70.300E-03,+2.360119E+00,-4.894E-03
-70.200E-03,+2.354641E+00,-4.923E-03
-70.100E-03,+2.349817E+00,-4.970E-03
-70.000E-03,+2.346249E+00,-5.062E-03
-69.900E-03,+2.341626E+00,-5.174E-03
-69.800E-03,+2.337455E+00,-5.180E-03
-69.700E-03,+2.333033E+00,-5.330E-03
-69.600E-03,+2.327757E+00,-5.344E-03
-69.500E-03,+2.320872E+00,-5.477E-03
-69.400E-03,+2.314792E+00,-5.507E-03
-69.300E-03,+2.308712E+00,-5.620E-03
-69.200E-03,+2.303888E+00,-5.768E-03
-69.100E-03,+2.300320E+00,-5.775E-03
-69.000E-03,+2.294239E+00,-5.946E-03
-68.900E-03,+2.286903E+00,-5.975E-03
-68.800E-03,+2.279465E+00,-6.007E-03
-68.700E-03,+2.269717E+00,-6.204E-03
-68.600E-03,+2.266149E+00,-6.303E-03
-68.500E-03,+2.260822E+00,-6.294E-03
-68.400E-03,+2.257204E+00,-6.486E-03
-68.300E-03,+2.251325E+00,-6.553E-03
-68.200E-03,+2.242933E+00,-6.651E-03
-68.100E-03,+2.234491E+00,-6.789E-03
-68.000E-03,+2.225898E+00,-6.728E-03
-67.900E-03,+2.220621E+00,-6.866E-03
-67.800E-03,+2.213084E+00,-7.050E-03
-67.700E-03,+2.205998E+00,-7.117E-03
-67.600E-03,+2.198661E+00,-7.087E-03
-67.500E-03,+2.189214E+00,-7.242E-03
-67.400E-03,+2.183335E+00,-7.319E-03
-67.300E-03,+2.178310E+00,-7.418E-03
-67.200E-03,+2.170923E+00,-7.465E-03
-67.100E-03,+2.161475E+00,-7.522E-03
-67.000E-03,+2.151274E+00,-7.675E-03
-66.900E-03,+2.143938E+00,-7.775E-03
-66.800E-03,+2.138008E+00,-7.833E-03
-66.700E-03,+2.130872E+00,-7.866E-03
-66.600E-03,+2.120521E+00,-7.926E-03
-66.500E-03,+2.111576E+00,-8.080E-03
-66.400E-03,+2.103486E+00,-8.134E-03
-66.300E-03,+2.097405E+00,-8.357E-03
-66.200E-03,+2.089013E+00,-8.419E-03
-66.100E-03,+2.080521E+00,-8.480E-03
-66.000E-03,+2.069114E+00,-8.481E-03
-65.900E-03,+2.061777E+00,-8.516E-03
-65.800E-03,+2.056601E+00,-8.643E-03
-65.700E-03,+2.046953E+00,-8.751E-03
-65.600E-03,+2.036099E+00,-8.855E-03
-65.500E-03,+2.026400E+00,-8.865E-03
-65.400E-03,+2.020068E+00,-8.958E-03
-65.300E-03,+2.012129E+00,-9.027E-03
-65.200E-03,+2.001224E+00,-9.161E-03
-65.100E-03,+1.989264E+00,-9.223E-03
-65.000E-03,+1.981928E+00,-9.321E-03
-64.900E-03,+1.973536E+00,-9.346E-03
-64.800E-03,+1.962631E+00,-9.507E-03
-64.700E-03,+1.953586E+00,-9.563E-03
-64.600E-03,+1.943787E+00,-9.549E-03
-64.500E-03,+1.936199E+00,-9.809E-03
-64.400E-03,+1.926501E+00,-9.784E-03
-64.300E-03,+1.911877E+00,-9.837E-03
-64.200E-03,+1.902229E+00,-9.905E-03
-64.100E-03,+1.895094E+00,-9.910E-03
-64.000E-03,+1.883687E+00,-10.075E-03
-63.900E-03,+1.870470E+00,-10.047E-03
-63.800E-03,+1.861124E+00,-10.114E-03
-63.700E-03,+1.853988E+00,-10.195E-03
-63.600E-03,+1.844340E+00,-10.270E-03
-63.500E-03,+1.830923E+00,-10.397E-03
-63.400E-03,+1.821827E+00,-10.450E-03
-63.300E-03,+1.812883E+00,-10.534E-03
-63.200E-03,+1.799164E+00,-10.642E-03
-63.100E-03,+1.786048E+00,-10.668E-03
-63.000E-03,+1.778913E+00,-10.820E-03
-62.900E-03,+1.770521E+00,-10.840E-03
-62.800E-03,+1.756501E+00,-10.933E-03
-62.700E-03,+1.744089E+00,-11.000E-03
-62.600E-03,+1.736551E+00,-11.109E-03
-62.500E-03,+1.725646E+00,-11.218E-03
-62.400E-03,+1.709717E+00,-11.198E-03
-62.300E-03,+1.699666E+00,-11.186E-03
-62.200E-03,+1.689164E+00,-11.210E-03
-62.100E-03,+1.675747E+00,-11.342E-03
-62.000E-03,+1.663586E+00,-11.486E-03
-61.900E-03,+1.652682E+00,-11.551E-03
-61.800E-03,+1.638310E+00,-11.674E-03
-61.700E-03,+1.625496E+00,-11.664E-03
-61.600E-03,+1.616199E+00,-11.810E-03
-61.500E-03,+1.606048E+00,-11.871E-03
-61.400E-03,+1.592531E+00,-11.875E-03
-61.300E-03,+1.581073E+00,-11.973E-03
-61.200E-03,+1.570169E+00,-12.094E-03
-61.100E-03,+1.556953E+00,-12.042E-03
-61.000E-03,+1.543234E+00,-12.132E-03
-60.900E-03,+1.534842E+00,-11.889E-03
-60.800E-03,+1.522330E+00,-12.140E-03
-60.700E-03,+1.506752E+00,-12.373E-03
-60.600E-03,+1.497104E+00,-12.373E-03
-60.500E-03,+1.482681E+00,-12.443E-03
-60.400E-03,+1.468209E+00,-12.563E-03
-60.300E-03,+1.458712E+00,-12.627E-03
-60.200E-03,+1.450973E+00,-12.594E-03
-60.100E-03,+1.435898E+00,-12.634E-03
-60.000E-03,+1.421626E+00,-12.795E-03
-59.900E-03,+1.411978E+00,-12.885E-03
-59.800E-03,+1.396450E+00,-12.902E-03
-59.700E-03,+1.382631E+00,-12.635E-03
-59.600E-03,+1.371274E+00,-12.743E-03
-59.500E-03,+1.356551E+00,-12.968E-03
-59.400E-03,+1.341124E+00,-13.155E-03
-59.300E-03,+1.332581E+00,-13.094E-03
-59.200E-03,+1.317506E+00,-13.196E-03
-59.100E-03,+1.302681E+00,-13.262E-03
-59.000E-03,+1.293988E+00,-13.325E-03
-58.900E-03,+1.278460E+00,-13.396E-03
-58.800E-03,+1.261777E+00,-13.477E-03
-58.700E-03,+1.250973E+00,-13.473E-03
-58.600E-03,+1.234390E+00,-13.519E-03
-58.500E-03,+1.219114E+00,-13.589E-03
-58.400E-03,+1.208913E+00,-13.660E-03
-58.300E-03,+1.190872E+00,-13.681E-03
-58.200E-03,+1.177606E+00,-13.654E-03
-58.100E-03,+1.167908E+00,-13.678E-03
-58.000E-03,+1.151274E+00,-13.830E-03
-57.900E-03,+1.138611E+00,-13.846E-03
-57.800E-03,+1.127104E+00,-13.863E-03
-57.700E-03,+1.108460E+00,-13.947E-03
-57.600E-03,+1.095847E+00,-14.003E-03
-57.500E-03,+1.083687E+00,-14.051E-03
-57.400E-03,+1.065646E+00,-14.014E-03
-57.300E-03,+1.054792E+00,-14.049E-03
-57.200E-03,+1.038963E+00,-14.129E-03
-57.100E-03,+1.022028E+00,-14.145E-03
-57.000E-03,+1.011325E+00,-14.224E-03
-56.900E-03,+993.033E-03,-14.334E-03
-56.800E-03,+978.460E-03,-14.329E-03
-56.700E-03,+965.747E-03,-14.283E-03
-56.600E-03,+947.154E-03,-14.352E-03
-56.500E-03,+935.697E-03,-14.392E-03
-56.400E-03,+923.536E-03,-14.466E-03
-56.300E-03,+906.350E-03,-14.247E-03
-56.200E-03,+895.345E-03,-14.406E-03
-56.100E-03,+881.375E-03,-14.452E-03
-56.000E-03,+862.832E-03,-14.577E-03
-55.900E-03,+852.682E-03,-14.621E-03
-55.800E-03,+838.913E-03,-14.751E-03
-55.700E-03,+821.777E-03,-14.711E-03
-55.600E-03,+809.867E-03,-14.723E-03
-55.500E-03,+790.973E-03,-14.747E-03
-55.400E-03,+775.546E-03,-14.771E-03
-55.300E-03,+759.616E-03,-14.745E-03
-55.200E-03,+743.285E-03,-14.615E-03
-55.100E-03,+731.325E-03,-14.837E-03
-55.000E-03,+714.340E-03,-14.874E-03
-54.900E-03,+698.410E-03,-14.942E-03
-54.800E-03,+687.506E-03,-14.907E-03
-54.700E-03,+668.410E-03,-15.023E-03
-54.600E-03,+655.194E-03,-14.994E-03
-54.500E-03,+638.963E-03,-15.015E-03
-54.400E-03,+619.918E-03,-15.122E-03
-54.300E-03,+609.114E-03,-15.080E-03
-54.200E-03,+592.983E-03,-14.834E-03
-54.100E-03,+576.551E-03,-14.985E-03
-54.000E-03,+567.857E-03,-15.162E-03
-53.900E-03,+549.817E-03,-15.184E-03
-53.800E-03,+534.491E-03,-15.192E-03
-53.700E-03,+522.531E-03,-15.240E-03
-53.600E-03,+502.933E-03,-15.283E-03
-53.500E-03,+490.470E-03,-15.201E-03
-53.400E-03,+473.435E-03,-15.316E-03
-53.300E-03,+453.586E-03,-15.217E-03
-53.200E-03,+437.204E-03,-15.357E-03
-53.100E-03,+416.802E-03,-15.383E-03
-53.000E-03,+403.787E-03,-15.306E-03
-52.900E-03,+385.747E-03,-15.277E-03
-52.800E-03,+372.078E-03,-15.292E-03
-52.700E-03,+358.460E-03,-15.441E-03
-52.600E-03,+340.822E-03,-15.411E-03
-52.500E-03,+328.661E-03,-15.257E-03
-52.400E-03,+313.134E-03,-15.397E-03
-52.300E-03,+295.546E-03,-15.345E-03
-52.200E-03,+282.129E-03,-15.390E-03
-52.100E-03,+261.978E-03,-15.435E-03
-52.000E-03,+250.269E-03,-15.407E-03
-51.900E-03,+236.702E-03,-15.433E-03
-51.800E-03,+217.455E-03,-15.383E-03
-51.700E-03,+205.345E-03,-15.471E-03
-51.600E-03,+186.400E-03,-15.518E-03
-51.500E-03,+171.375E-03,-15.458E-03
-51.400E-03,+159.114E-03,-15.525E-03
-51.300E-03,+140.018E-03,-15.470E-03
-51.200E-03,+125.445E-03,-15.453E-03
-51.100E-03,+108.762E-03,-15.460E-03
-51.000E-03,+93.486E-03,-15.545E-03
-50.900E-03,+80.772E-03,-15.519E-03
-50.800E-03,+62.531E-03,-15.484E-03
-50.700E-03,+48.209E-03,-15.573E-03
-50.600E-03,+33.586E-03,-15.471E-03
-50.500E-03,+18.109E-03,-15.476E-03
-50.400E-03,+5.445E-03,-15.513E-03
-50.300E-03,-12.344E-03,-15.461E-03
-50.200E-03,-26.414E-03,-14.786E-03
-50.100E-03,-41.489E-03,-14.849E-03
-50.000E-03,-60.786E-03,-15.326E-03
-49.900E-03,-71.690E-03,-15.517E-03
-49.800E-03,-85.560E-03,-15.451E-03
-49.700E-03,-104.806E-03,-15.520E-03
-49.600E-03,-117.871E-03,-15.455E-03
-49.500E-03,-137.168E-03,-15.451E-03
-49.400E-03,-151.339E-03,-15.496E-03
-49.300E-03,-168.223E-03,-15.437E-03
-49.200E-03,-185.359E-03,-15.300E-03
-49.100E-03,-197.871E-03,-15.329E-03
-49.000E-03,-218.575E-03,-15.379E-03
-48.900E-03,-232.243E-03,-15.427E-03
-48.800E-03,-247.017E-03,-15.382E-03
-48.700E-03,-265.258E-03,-15.394E-03
-48.600E-03,-276.263E-03,-15.454E-03
-48.500E-03,-294.957E-03,-15.341E-03
-48.400E-03,-308.826E-03,-15.416E-03
-48.300E-03,-320.987E-03,-15.381E-03
-48.200E-03,-342.796E-03,-15.251E-03
-48.100E-03,-354.655E-03,-15.369E-03
-48.000E-03,-371.339E-03,-15.348E-03
-47.900E-03,-389.027E-03,-15.289E-03
-47.800E-03,-399.881E-03,-15.284E-03
-47.700E-03,-419.178E-03,-15.279E-03
-47.600E-03,-431.791E-03,-15.259E-03
-47.500E-03,-443.952E-03,-15.251E-03
-47.400E-03,-464.504E-03,-15.284E-03
-47.300E-03,-477.067E-03,-15.190E-03
-47.200E-03,-494.957E-03,-15.147E-03
-47.100E-03,-511.439E-03,-15.142E-03
-47.000E-03,-526.112E-03,-15.144E-03
-46.900E-03,-544.605E-03,-15.143E-03
-46.800E-03,-555.459E-03,-15.101E-03
-46.700E-03,-569.429E-03,-15.155E-03
-46.600E-03,-585.509E-03,-15.125E-03
-46.500E-03,-598.726E-03,-15.050E-03
-46.400E-03,-618.223E-03,-15.120E-03
-46.300E-03,-633.851E-03,-15.096E-03
-46.200E-03,-648.324E-03,-14.891E-03
-46.100E-03,-665.409E-03,-14.842E-03
-46.000E-03,-678.625E-03,-14.885E-03
-45.900E-03,-695.459E-03,-14.898E-03
-45.800E-03,-710.987E-03,-14.920E-03
-45.700E-03,-723.600E-03,-14.895E-03
-45.600E-03,-745.308E-03,-14.920E-03
-45.500E-03,-756.263E-03,-14.735E-03
-45.400E-03,-773.801E-03,-14.811E-03
-45.300E-03,-789.982E-03,-14.827E-03
-45.200E-03,-801.540E-03,-14.772E-03
-45.100E-03,-819.128E-03,-14.752E-03
-45.000E-03,-833.399E-03,-14.698E-03
-44.900E-03,-850.183E-03,-14.714E-03
-44.800E-03,-868.625E-03,-14.715E-03
-44.700E-03,-877.419E-03,-14.604E-03
-44.600E-03,-892.997E-03,-14.598E-03
-44.500E-03,-909.530E-03,-14.547E-03
-44.400E-03,-919.027E-03,-14.441E-03
-44.300E-03,-937.067E-03,-14.554E-03
-44.200E-03,-952.042E-03,-14.440E-03
-44.100E-03,-962.947E-03,-14.299E-03
-44.000E-03,-981.138E-03,-14.285E-03
-43.900E-03,-994.806E-03,-14.325E-03
-43.800E-03,-1.004655E+00,-14.235E-03
-43.700E-03,-1.023952E+00,-14.255E-03
-43.600E-03,-1.037268E+00,-14.199E-03
-43.500E-03,-1.051741E+00,-14.227E-03
-43.400E-03,-1.068726E+00,-14.135E-03
